Card	Decks	Type	Mana Cost
Pyroblast	18	Instant	R
Wheel of Fortune	17	Sorcery	2R
Gamble	15	Sorcery	R
Red Elemental Blast	12	Instant	R
Rolling Earthquake	6	Sorcery	XR
Faithless Looting	4	Sorcery	R
Stranglehold	4	Enchantment	3R
Magus of the Moon	4	Creature	2R
Simian Spirit Guide	4	Creature	2R
Abrade	4	Instant	1R
Squee, the Immortal	3	Creature	1RR
Worldgorger Dragon	3	Creature	3RRR
Kiki-Jiki, Mirror Breaker	3	Creature	2RRR
Imperial Recruiter	3	Creature	2R
Seething Song	3	Instant	2R
Blood Moon	3	Enchantment	2R
Rite of Flame	3	Sorcery	R
Winds of Change	2	Sorcery	R
Twinflame	2	Sorcery	1R
Goblin Bombardment	2	Enchantment	1R
Final Fortune	2	Instant	RR
Splinter Twin	2	Enchantment	2RR
Reckless Bushwhacker	1	Creature	2R
Pyroclasm	1	Sorcery	1R
Goblin Matron	1	Creature	2R
Dragon Mage	1	Creature	5RR
Mass Hysteria	1	Enchantment	R
Possibility Storm	1	Enchantment	3RR
Hellraiser Goblin	1	Creature	2R
Goblin Bushwhacker	1	Creature	R
By Force	1	Sorcery	XR
Purphoros, God of the Forge	1	Enchantment Creature	3R
Shattering Spree	1	Sorcery	R
Infernal Plunge	1	Sorcery	R
Desperate Ritual	1	Instant	1R
Lightning Bolt	1	Instant	R
Fork	1	Instant	RR
Pyretic Ritual	1	Instant	1R
Lightning Mauler	1	Creature	1R
Past in Flames	1	Sorcery	3R
Bonus Round	1	Sorcery	1RR
Wheel of Fate	1	Sorcery	0
Loyal Apprentice	1	Creature	1R
Need for Speed	1	Enchantment	R
Godo, Bandit Warlord	1	Creature	5R
Thunderclap	1	Instant	2R
Torch Courier	1	Creature	R
Last Chance	1	Sorcery	RR
Daretti, Scrap Savant	1	Planeswalker	3R
Ricochet Trap	1	Instant	3R
Goblin Sharpshooter	1	Creature	2R
Divergent Transformations	1	Instant	6R
Chaos Warp	1	Instant	2R
Heat Shimmer	1	Sorcery	2R
Goblin Dark-Dwellers	1	Creature	3RR
Vandalblast	1	Sorcery	R
Rending Volley	1	Instant	R
Skirk Prospector	1	Creature	R
Treasonous Ogre	1	Creature	3R
Goblin Welder	1	Creature	R
Mogg Salvage	1	Instant	2R
Gorilla Shaman	1	Creature	R
Dualcaster Mage	1	Creature	1RR
Maximize Velocity	1	Sorcery	R
Magnetic Theft	1	Instant	R
Insolent Neonate	1	Creature	R
Anger	1	Creature	3R
Dire Fleet Daredevil	1	Creature	1R
