	4c Lightning Druid	4c Rashmi	5c Lightning Druid	BUGR Paradox Scepter	Bad Farm	Baral Control	Blood Pod	Breakfast Hulk	Breya Consultation	Buried Alive Razaketh Sidisi	Divergent Control	Doomsday Breya	Doomsday Yidris	Doomsday Zur	E-MAN	Edric Turns	Food Chain Prossh	Food Chain Tazri	Gitrog Dredge	Godo Helm	Grixis Consultation	Grixis Twin	HE-MAN	Harvest Animar	High Tide Jace	Honorbru Meren	Hulkweaver	Jeleva Storm	Kess Storm	Kraum's MANly Combo	Mad Farm	Melt Banana	Meta Pod	Midrange Yisan	Mimeo Reanimator Hulk	Momir Hackball	Najeela Hermit Hulk	Najeela Tempo	Nooze Reanimator	Opus Thief	Paradox Arcum	Paradox Scepter Thrasios	Paradox Sisay	Rad Farm	Rashmi Control	Razakats	SBT Grave Combos	Scepter Control	Scion Reanimator	Seasons Pastigur	Selvala Brostorm	Shimmer Zur	Shuffle Hulk	Sidisi Ad Naus Fishbowl	T&T Hulkball	Tazri Hulk	Teferi Chain Veil	Varolz Hulk	Zuran Consultation	Average
4c Lightning Druid	--	38	83	39	40	13	39	72	37	18	37	41	38	32	44	28	40	54	39	7	32	32	42	38	15	43	60	27	30	34	28	38	42	22	51	31	67	55	50	35	14	48	29	60	27	60	56	39	56	32	19	33	63	15	51	62	14	46	34	38
4c Rashmi	38	--	38	75	29	36	30	56	57	12	80	47	62	47	66	34	37	57	31	9	59	52	62	37	35	28	43	48	50	58	22	52	38	16	53	36	55	60	60	53	27	70	20	56	46	51	48	68	52	60	8	46	55	11	34	48	34	27	55	43
5c Lightning Druid	83	38	--	39	37	13	39	67	39	14	36	42	40	31	40	26	43	50	37	10	33	32	39	40	15	36	52	29	32	35	28	40	45	22	44	30	69	55	46	35	14	45	30	53	26	51	53	36	53	30	19	32	59	12	50	59	14	41	33	37
BUGR Paradox Scepter	39	75	39	--	39	36	30	55	69	20	81	60	77	59	69	29	44	62	38	15	74	66	65	34	38	31	44	64	66	71	36	65	36	15	53	35	56	59	62	63	31	74	21	61	45	54	54	70	56	59	9	56	53	19	38	55	34	35	64	48
Bad Farm	40	29	37	39	--	12	41	40	38	32	32	40	35	34	45	25	49	47	50	11	31	28	34	23	13	43	45	28	30	34	64	43	41	22	37	24	43	43	38	37	16	46	32	59	23	46	41	35	36	36	14	36	39	32	50	45	12	50	38	34
Baral Control	13	36	13	36	12	--	6	24	36	13	39	29	30	38	38	22	9	26	9	15	39	28	44	17	50	7	18	36	37	40	13	24	9	7	25	27	22	26	24	35	38	37	13	26	57	21	22	40	24	27	4	37	22	13	7	21	52	8	38	25
Blood Pod	39	30	39	30	41	6	--	40	25	10	27	28	28	23	34	26	43	37	36	7	23	25	28	27	6	50	54	19	21	27	29	32	77	28	40	29	45	46	42	26	6	32	45	39	18	44	37	28	40	30	16	21	41	10	56	37	6	42	22	30
Breakfast Hulk	72	56	67	55	40	24	40	--	51	12	54	47	52	44	61	33	39	67	42	6	44	40	56	44	26	38	65	38	41	49	26	45	44	21	59	40	81	70	55	49	22	68	27	70	37	69	64	58	60	46	18	43	79	12	50	68	25	42	48	45
Breya Consultation	37	57	39	69	38	36	25	51	--	21	66	75	71	74	67	26	37	58	31	17	82	67	62	31	40	22	41	67	71	79	44	55	30	11	44	32	51	58	53	80	32	72	20	58	40	52	47	60	54	45	4	73	44	21	34	54	37	26	83	46
Buried Alive Razaketh Sidisi	18	12	14	20	32	13	10	12	21	--	18	26	20	22	18	6	17	14	29	22	21	22	15	4	12	25	15	20	23	18	35	29	12	8	19	8	10	9	21	19	22	20	10	22	9	17	20	13	16	15	6	23	11	83	14	16	14	35	20	18
Divergent Control	37	80	36	81	32	39	27	54	66	18	--	57	70	55	71	32	37	57	33	13	71	63	66	32	39	28	42	60	61	65	30	56	34	13	53	36	51	56	60	63	31	72	20	56	45	52	52	70	54	55	7	54	50	17	32	50	37	30	62	46
Doomsday Breya	41	47	42	60	40	29	28	47	75	26	57	--	63	66	54	24	35	54	32	15	65	65	52	28	32	27	41	61	66	66	49	49	30	12	46	30	49	49	51	66	28	58	19	50	33	48	47	48	57	38	5	63	43	23	38	52	29	31	64	43
Doomsday Yidris	38	62	40	77	35	30	28	52	71	20	70	63	--	64	60	30	41	60	35	12	72	64	55	34	38	28	42	69	72	62	33	72	33	14	50	34	53	56	60	65	30	69	20	56	44	52	54	65	58	52	7	62	48	20	34	58	33	32	64	46
Doomsday Zur	32	47	31	59	34	38	23	44	74	22	55	66	64	--	61	31	29	51	27	11	68	57	66	24	54	21	39	75	82	62	36	52	24	9	44	34	41	49	46	70	40	63	16	51	41	44	43	54	45	45	3	89	40	21	26	48	49	24	77	43
E-MAN	44	66	40	69	45	38	34	61	67	18	71	54	60	61	--	30	35	62	36	12	59	47	79	31	36	30	56	50	53	68	35	54	38	16	52	36	57	62	54	65	29	75	29	65	41	60	51	66	54	60	9	61	56	19	39	59	34	33	67	47
Edric Turns	28	34	26	29	25	22	26	33	26	6	32	24	30	31	30	--	28	36	28	5	25	21	33	36	28	33	33	30	30	22	13	23	25	29	40	51	32	41	31	26	27	36	31	35	41	32	35	34	32	30	19	30	31	6	23	31	26	31	25	28
Food Chain Prossh	40	37	43	44	49	9	43	39	37	17	37	35	41	29	35	28	--	52	45	14	36	34	29	34	10	44	39	31	31	32	37	44	45	24	40	28	45	47	48	32	12	41	26	44	23	42	48	38	40	36	20	26	38	19	50	49	9	46	31	34
Food Chain Tazri	54	57	50	62	47	26	37	67	58	14	57	54	60	51	62	36	52	--	42	7	52	48	56	40	28	36	53	43	47	54	29	48	40	18	57	43	66	73	56	57	25	74	27	70	42	62	66	59	61	48	13	49	65	13	49	82	26	41	56	46
Gitrog Dredge	39	31	37	38	50	9	36	42	31	29	33	32	35	27	36	28	45	42	--	12	29	26	27	28	10	52	33	26	29	26	33	43	36	28	43	35	38	36	39	28	12	40	31	48	22	39	44	36	32	40	20	27	38	29	41	39	9	63	29	32
Godo Helm	7	9	10	15	11	15	7	6	17	22	13	15	12	11	12	5	14	7	12	--	18	12	11	5	10	7	5	17	15	18	20	14	10	7	7	8	8	6	8	12	19	11	12	10	8	5	8	6	7	8	6	12	4	27	9	7	17	9	12	10
Grixis Consultation	32	59	33	74	31	39	23	44	82	21	71	65	72	68	59	25	36	52	29	18	--	77	56	30	44	20	35	72	77	73	39	56	29	10	45	31	46	50	54	75	32	67	15	51	40	46	49	62	51	49	4	65	40	21	30	49	40	26	77	45
Grixis Twin	32	52	32	66	28	28	25	40	67	22	63	65	64	57	47	21	34	48	26	12	77	--	44	27	31	25	36	63	67	60	38	50	33	8	46	26	44	46	55	63	25	55	13	45	32	49	45	51	56	42	3	52	41	16	31	48	30	27	61	40
HE-MAN	42	62	39	65	34	44	28	56	62	15	66	52	55	66	79	33	29	56	27	11	56	44	--	30	44	23	51	53	56	69	28	47	29	13	48	40	51	60	50	62	35	70	25	58	44	54	44	61	53	51	9	64	54	14	33	51	43	24	68	44
Harvest Animar	38	37	40	34	23	17	27	44	31	4	32	28	34	24	31	36	34	40	28	5	30	27	30	--	19	26	37	25	26	30	13	29	31	26	39	42	44	44	45	31	17	37	26	42	31	42	41	35	43	31	20	23	42	5	33	35	17	29	28	29
High Tide Jace	15	35	15	38	13	50	6	26	40	12	39	32	38	54	36	28	10	28	10	10	44	31	44	19	--	7	20	50	55	39	14	30	9	7	29	31	24	28	27	37	48	39	9	28	48	24	25	38	28	26	3	52	24	12	8	24	71	9	41	27
Honorbru Meren	43	28	36	31	43	7	50	38	22	25	28	27	28	21	30	33	44	36	52	7	20	25	23	26	7	--	46	19	20	18	25	31	45	32	53	35	39	37	44	21	8	32	34	43	22	49	46	34	39	35	22	19	44	18	48	37	7	69	20	30
Hulkweaver	60	43	52	44	45	18	54	65	41	15	42	41	42	39	56	33	39	53	33	5	35	36	51	37	20	46	--	30	32	39	32	38	56	20	59	34	60	62	57	40	15	50	36	59	33	69	53	42	60	39	14	37	64	12	58	54	19	41	41	40
Jeleva Storm	27	48	29	64	28	36	19	38	67	20	60	61	69	75	50	30	31	43	26	17	72	63	53	25	50	19	30	--	84	59	36	56	23	9	40	33	39	41	45	62	38	55	14	44	38	37	38	53	44	40	3	69	34	20	23	40	44	24	60	40
Kess Storm	30	50	32	66	30	37	21	41	71	23	61	66	72	82	53	30	31	47	29	15	77	67	56	26	55	20	32	84	--	61	36	58	24	10	41	33	41	45	48	66	39	58	15	46	40	39	41	54	45	45	4	75	36	22	25	44	47	26	64	42
Kraum's MANly Combo	34	58	35	71	34	40	27	49	79	18	65	66	62	62	68	22	32	54	26	18	73	60	69	30	39	18	39	59	61	--	41	49	31	10	39	31	51	56	47	75	32	65	20	51	35	46	43	55	51	44	5	62	45	19	35	49	36	23	76	43
Mad Farm	28	22	28	36	64	13	29	26	44	35	30	49	33	36	35	13	37	29	33	20	39	38	28	13	14	25	32	36	36	41	--	38	30	12	24	15	30	28	29	39	17	34	19	36	16	29	29	25	28	25	5	39	25	35	38	32	13	34	39	28
Melt Banana	38	52	40	65	43	24	32	45	55	29	56	49	72	52	54	23	44	48	43	14	56	50	47	29	30	31	38	56	58	49	38	--	34	14	44	27	46	47	55	51	23	56	19	53	34	45	46	54	47	48	6	50	42	30	34	48	25	37	48	41
Meta Pod	42	38	45	36	41	9	77	44	30	12	34	30	33	24	38	25	45	40	36	10	29	33	29	31	9	45	56	23	24	31	30	34	--	26	41	27	50	51	46	28	9	38	43	45	21	48	40	32	43	32	15	24	45	10	58	41	9	40	28	33
Midrange Yisan	22	16	22	15	22	7	28	21	11	8	13	12	14	9	16	29	24	18	28	7	10	8	13	26	7	32	20	9	10	10	12	14	26	--	21	34	21	20	21	10	10	17	42	23	26	20	23	19	18	20	62	10	20	8	24	19	7	32	10	18
Mimeo Reanimator Hulk	51	53	44	53	37	25	40	59	44	19	53	46	50	44	52	40	40	57	43	7	45	46	48	39	29	53	59	40	41	39	24	44	41	21	--	43	52	53	65	41	25	57	26	57	42	68	65	55	64	46	14	42	58	15	42	52	26	47	42	42
Momir Hackball	31	36	30	35	24	27	29	40	32	8	36	30	34	34	36	51	28	43	35	8	31	26	40	42	31	35	34	33	33	31	15	27	27	34	43	--	41	43	39	32	28	42	33	42	45	36	43	40	38	30	25	34	41	8	26	36	29	38	32	32
Najeela Hermit Hulk	67	55	69	56	43	22	45	81	51	10	51	49	53	41	57	32	45	66	38	8	46	44	51	44	24	39	60	39	41	51	30	46	50	21	52	41	--	80	54	49	20	60	28	65	37	62	62	52	60	41	17	40	74	10	54	68	23	42	45	45
Najeela Tempo	55	60	55	59	43	26	46	70	58	9	56	49	56	49	62	41	47	73	36	6	50	46	60	44	28	37	62	41	45	56	28	47	51	20	53	43	80	--	59	57	23	67	29	66	43	63	57	57	62	46	16	46	67	9	54	64	26	39	54	46
Nooze Reanimator	50	60	46	62	38	24	42	55	53	21	60	51	60	46	54	31	48	56	39	8	54	55	50	45	27	44	57	45	48	47	29	55	46	21	65	39	54	59	--	47	21	59	25	64	39	69	57	54	71	49	16	46	53	16	46	54	22	45	48	44
Opus Thief	35	53	35	63	37	35	26	49	80	19	63	66	65	70	65	26	32	57	28	12	75	63	62	31	37	21	40	62	66	75	39	51	28	10	41	32	49	57	47	--	28	68	18	54	35	48	48	57	52	42	4	66	46	18	32	54	35	26	79	44
Paradox Arcum	14	27	14	31	16	38	6	22	32	22	31	28	30	40	29	27	12	25	12	19	32	25	35	17	48	8	15	38	39	32	17	23	9	10	25	28	20	23	21	28	--	31	14	24	34	18	23	27	21	21	6	42	19	24	8	21	55	10	32	23
Paradox Scepter Thrasios	48	70	45	74	46	37	32	68	72	20	72	58	69	63	75	36	41	74	40	11	67	55	70	37	39	32	50	55	58	65	34	56	38	17	57	42	60	67	59	68	31	--	26	75	50	66	58	71	60	59	11	62	62	19	40	64	36	37	72	50
Paradox Sisay	29	20	30	21	32	13	45	27	20	10	20	19	20	16	29	31	26	27	31	12	15	13	25	26	9	34	36	14	15	20	19	19	43	42	26	33	28	29	25	18	14	26	--	29	24	28	26	18	25	23	26	17	27	10	35	29	11	34	18	23
Rad Farm	60	56	53	61	59	26	39	70	58	22	56	50	56	51	65	35	44	70	48	10	51	45	58	42	28	43	59	44	46	51	36	53	45	23	57	42	65	66	64	54	24	75	29	--	41	72	58	57	62	52	16	51	65	20	48	63	24	48	56	47
Rashmi Control	27	46	26	45	23	57	18	37	40	9	45	33	44	41	41	41	23	42	22	8	40	32	44	31	48	22	33	38	40	35	16	34	21	26	42	45	37	43	39	35	34	50	24	41	--	35	37	54	38	39	19	40	39	9	21	35	42	22	39	33
Razakats	60	51	51	54	46	21	44	69	52	17	52	48	52	44	60	32	42	62	39	5	46	49	54	42	24	49	69	37	39	46	29	45	48	20	68	36	62	63	69	48	18	66	28	72	35	--	60	55	79	48	15	42	68	13	51	61	21	43	49	45
SBT Grave Combos	56	48	53	54	41	22	37	64	47	20	52	47	54	43	51	35	48	66	44	8	49	45	44	41	25	46	53	38	41	43	29	46	40	23	65	43	62	57	57	48	23	58	26	58	37	60	--	54	58	43	17	41	65	17	43	72	22	49	46	43
Scepter Control	39	68	36	70	35	40	28	58	60	13	70	48	65	54	66	34	38	59	36	6	62	51	61	35	38	34	42	53	54	55	25	54	32	19	55	40	52	57	54	57	27	71	18	57	54	55	54	--	51	64	10	52	56	14	30	51	34	35	61	44
Scion Reanimator	56	52	53	56	36	24	40	60	54	16	54	57	58	45	54	32	40	61	32	7	51	56	53	43	28	39	60	44	45	51	28	47	43	18	64	38	60	62	71	52	21	60	25	62	38	79	58	51	--	40	13	43	62	13	46	60	23	37	49	44
Seasons Pastigur	32	60	30	59	36	27	30	46	45	15	55	38	52	45	60	30	36	48	40	8	49	42	51	31	26	35	39	40	45	44	25	48	32	20	46	30	41	46	49	42	21	59	23	52	39	48	43	64	40	--	11	43	42	16	28	42	23	33	45	38
Selvala Brostorm	19	8	19	9	14	4	16	18	4	6	7	5	7	3	9	19	20	13	20	6	4	3	9	20	3	22	14	3	4	5	5	6	15	62	14	25	17	16	16	4	6	11	26	16	19	15	17	10	13	11	--	4	16	6	20	14	4	26	4	12
Shimmer Zur	33	46	32	56	36	37	21	43	73	23	54	63	62	89	61	30	26	49	27	12	65	52	64	23	52	19	37	69	75	62	39	50	24	10	42	34	40	46	46	66	42	62	17	51	40	42	41	52	43	43	4	--	38	22	27	47	45	24	76	42
Shuffle Hulk	63	55	59	53	39	22	41	79	44	11	50	43	48	40	56	31	38	65	38	4	40	41	54	42	24	44	64	34	36	45	25	42	45	20	58	41	74	67	53	46	19	62	27	65	39	68	65	56	62	42	16	38	--	8	57	64	22	45	44	43
Sidisi Ad Naus Fishbowl	15	11	12	19	32	13	10	12	21	83	17	23	20	21	19	6	19	13	29	27	21	16	14	5	12	18	12	20	22	19	35	30	10	8	15	8	10	9	16	18	24	19	10	20	9	13	17	14	13	16	6	22	8	--	12	14	14	30	20	17
T&T Hulkball	51	34	50	38	50	7	56	50	34	14	32	38	34	26	39	23	50	49	41	9	30	31	33	33	8	48	58	23	25	35	38	34	58	24	42	26	54	54	46	32	8	40	35	48	21	51	43	30	46	28	20	27	57	12	--	49	7	50	31	34
Tazri Hulk	62	48	59	55	45	21	37	68	54	16	50	52	58	48	59	31	49	82	39	7	49	48	51	35	24	37	54	40	44	49	32	48	41	19	52	36	68	64	54	54	21	64	29	63	35	61	72	51	60	42	14	47	64	14	49	--	22	43	53	44
Teferi Chain Veil	14	34	14	34	12	52	6	25	37	14	37	29	33	49	34	26	9	26	9	17	40	30	43	17	71	7	19	44	47	36	13	25	9	7	26	29	23	26	22	35	55	36	11	24	42	21	22	34	23	23	4	45	22	14	7	22	--	8	39	25
Varolz Hulk	46	27	41	35	50	8	42	42	26	35	30	31	32	24	33	31	46	41	63	9	26	27	24	29	9	69	41	24	26	23	34	37	40	32	47	38	42	39	45	26	10	37	34	48	22	43	49	35	37	33	26	24	45	30	50	43	8	--	25	33
Zuran Consultation	34	55	33	64	38	38	22	48	83	20	62	64	64	77	67	25	31	56	29	12	77	61	68	28	41	20	41	60	64	76	39	48	28	10	42	32	45	54	48	79	32	72	18	56	39	49	46	61	49	45	4	76	44	20	31	53	39	25	--	44
