Card	Decks	Mana	Non-mana
Birds of Paradise	37	True	False
Arbor Elf	31	False	True
Deathrite Shaman	31	True	True
Fyndhorn Elves	30	True	False
Llanowar Elves	29	True	False
Elvish Mystic	27	True	False
Elves of Deep Shadow	24	True	False
Avacyn's Pilgrim	18	True	False
Priest of Titania	15	True	False
Noble Hierarch	15	True	False
Boreal Druid	13	True	False
Thrasios, Triton Hero	13	False	True
Bloom Tender	12	True	False
Jace, Vryn's Prodigy	11	False	True
Elvish Spirit Guide	9	True	False
Razaketh, the Foulblooded	9	False	True
Caustic Caterpillar	8	False	True
Auriok Salvagers	8	False	True
Sylvan Safekeeper	7	False	True
Walking Ballista	7	False	True
Hope of Ghirapur	6	False	True
Wall of Roots	6	True	False
Viscera Seer	6	False	True
Hermit Druid	6	False	True
Quirion Ranger	5	False	True
Apprentice Necromancer	5	False	True
Yisan, the Wanderer Bard	5	False	True
Nomads en-Kor	5	False	True
Cephalid Illusionist	5	False	True
Fatestitcher	4	False	True
Simian Spirit Guide	4	True	False
Vexing Shusher	3	False	True
Devoted Druid	3	True	True
Temur Sabertooth	3	False	True
Wirewood Symbiote	3	False	True
Blood Pet	3	True	False
Children of Korlis	3	False	True
Kiki-Jiki, Mirror Breaker	3	False	True
Scavenging Ooze	3	False	True
Carrion Feeder	3	False	True
Orcish Lumberjack	3	True	False
Najeela, the Blade-Blossom	2	False	True
Spellskite	2	False	True
Siren Stormtamer	2	False	True
Dross Hopper	2	False	True
Skirge Familiar	2	True	False
Metalworker	2	True	False
Overeager Apprentice	2	True	False
Derevi, Empyrial Tactician	2	False	True
Tasigur, the Golden Fang	2	False	True
General Tazri	2	False	True
Shaman en-Kor	2	False	True
Selvala, Heart of the Wilds	2	True	False
Wild Cantor	2	True	False
Breya, Etherium Shaper	2	False	True
Bloodthrone Vampire	2	False	True
Scryb Ranger	2	False	True
Warrior en-Kor	2	False	True
Fauna Shaman	2	False	True
Mausoleum Wanderer	1	False	True
Saffi Eriksdotter	1	False	True
Captain Sisay	1	False	True
Purphoros, God of the Forge	1	False	True
Somberwald Sage	1	True	False
Torch Courier	1	False	True
Goblin Sharpshooter	1	False	True
Noose Constrictor	1	False	True
Treasonous Ogre	1	True	False
Qasali Pridemage	1	False	True
Varolz, the Scar-Striped	1	False	True
Insolent Neonate	1	False	True
Hedron Crawler	1	True	False
Karametra's Acolyte	1	False	True
Beastcaller Savant	1	True	False
Cephalid Inkshrouder	1	False	True
Leaden Myr	1	True	False
Weathered Wayfarer	1	False	True
Palinchron	1	False	True
Morselhoarder	1	True	False
Golgari Grave-Troll	1	False	True
Sliver Queen	1	False	True
Scion of the Ur-Dragon	1	False	True
Voyaging Satyr	1	False	True
Plague Myr	1	True	False
Kiora's Follower	1	False	True
Whirlpool Warrior	1	False	True
Heart Warden	1	True	True
Nezahal, Primal Tide	1	False	True
Joraga Treespeaker	1	True	False
Goblin Welder	1	False	True
Krosan Wayfarer	1	False	True
Duskwatch Recruiter	1	False	True
Arcbound Ravager	1	False	True
Birchlore Rangers	1	True	False
Channeler Initiate	1	True	False
Sakura-Tribe Scout	1	False	True
Tinder Wall	1	True	True
Mother of Runes	1	False	True
Brass Squire	1	False	True
Arcum Dagsson	1	False	True
Reassembling Skeleton	1	False	True
Niv-Mizzet, Dracogenius	1	False	True
Phyrexian Devourer	1	False	True
Ulvenwald Tracker	1	False	True
Palladium Myr	1	True	False
Skirk Prospector	1	True	False
Hapless Researcher	1	False	True
Gorilla Shaman	1	False	True
Prossh, Skyraider of Kher	1	False	True
Blighted Bat	1	False	True
Kamahl, Fist of Krosa	1	False	True
Silver Myr	1	True	False
Hangarback Walker	1	False	True
Manakin	1	True	False
Heritage Druid	1	True	False
Putrid Imp	1	False	True
