Keyword	Total Count	Unique Count	Cards
Flying	159	43	Birds of Paradise, Narcomoeba, Razaketh, the Foulblooded, Angel of Glory's Rise, Hope of Ghirapur, Consecrated Sphinx, Gilded Drake, Karmic Guide, Aven Mindcensor, Linvala, Keeper of Silence, Ornithopter, Worldgorger Dragon, Zur the Enchanter, Mausoleum Wanderer, Cloud of Faeries, Siren Stormtamer, Nightveil Sprite, Scryb Sprites, Spellstutter Sprite, Faerie Miscreant, Xantid Swarm, Prossh, Skyraider of Kher, Smothering Abomination, Misthollow Griffin, Skirge Familiar, Kess, Dissident Mage, Pestermite, Mulldrifter, Loyal Drake, Peregrine Drake, Palinchron, Jeleva, Nephalia's Scourge, Kraum, Ludevic's Opus, Stormscape Familiar, Scryb Ranger, Derevi, Empyrial Tactician, Junk Diver, Hushwing Gryff, Blighted Bat, The Ur-Dragon, Scion of the Ur-Dragon, Niv-Mizzet, Dracogenius, Dragon Mage
Flash	64	16	Notion Thief, Snapcaster Mage, Aven Mindcensor, Village Bell-Ringer, Alms Collector, Spellstutter Sprite, Oblivion Crown, Deceiver Exarch, Pestermite, Jin-Gitaxias, Core Augur, Dualcaster Mage, Scryb Ranger, Shimmer Myr, Hushwing Gryff, Great Oak Guardian, Containment Priest
Flashback	31	8	Cabal Therapy, Dread Return, Deep Analysis, Memory's Journey, Faithless Looting, Past in Flames, Alter Reality, Flash of Insight
Haste	11	8	Torch Courier, Anger, Kiki-Jiki, Mirror Breaker, Reckless Bushwhacker, Beastcaller Savant, Kraum, Ludevic's Opus, Loyal Apprentice, Craterhoof Behemoth
Equip	16	7	Shuko, Lightning Greaves, Skullclamp, Helm of the Host, Hammer of Nazahn, Argentum Armor, Umbral Mantle
Trample	21	7	Razaketh, the Foulblooded, Tana, the Bloodsower, Worldgorger Dragon, Yidris, Maelstrom Wielder, Grim Flayer, Sheltering Ancient, Phyrexian Dreadnought
Partner	42	7	Tymna the Weaver, Thrasios, Triton Hero, Vial Smasher the Fierce, Ikra Shidiqi, the Usurper, Tana, the Bloodsower, Kraum, Ludevic's Opus, Bruse Tarl, Boorish Herder
Defender	12	5	Thing in the Ice, Shield Sphere, Wall of Roots, Wall of Blossoms, Tinder Wall
Cycling	8	5	Cloud of Faeries, Barren Moor, Blasted Landscape, Rebuild, Tranquil Thicket
Kicker	10	5	Into the Roil, Goblin Bushwhacker, Prohibit, Vines of Vastwood, Ravaging Riftwurm
Delve	11	4	Dig Through Time, Treasure Cruise, Temporal Trespass, Tasigur, the Golden Fang
Entwine	8	3	Plunge into Darkness, Spectral Shift, Tooth and Nail
Reach	3	3	Noose Constrictor, Kraul Harpooner, Great Oak Guardian
Deathtouch	4	3	Sidisi, Undead Vizier, The Gitrog Monster, Skullwinder
Devoid	4	3	Kozilek's Return, Smothering Abomination, Blisterpod
Protection	6	3	Karmic Guide, Animar, Soul of Elements, Scryb Ranger
Menace	3	3	Ikra Shidiqi, the Usurper, Insolent Neonate, Goblin Dark-Dwellers
Transmute	6	2	Muddle the Mixture, Dimir Machinations
Exploit	3	2	Sidisi, Undead Vizier, Sidisi's Faithful
Cipher	2	2	Trait Doctoring, Whispering Madness
Unearth	5	2	Fatestitcher, Kederekt Leviathan
Lifelink	21	2	Tymna the Weaver, Serra Ascendant
Soulbond	2	2	Wingcrafter, Lightning Mauler
Overload	29	2	Cyclonic Rift, Vandalblast
Storm	41	2	Flusterstorm, Mind's Desire
Indestructible	2	2	Purphoros, God of the Forge, Darksteel Citadel
Vigilance	4	2	Elesh Norn, Grand Cenobite, Sun Titan
Exalted	16	2	Noble Hierarch, Qasali Pridemage
Buyback	2	2	Corpse Dance, Whim of Volrath
Splice	2	2	Goryo's Vengeance, Desperate Ritual
First strike	4	2	Thalia, Guardian of Thraben, Dire Fleet Daredevil
Miracle	2	2	Devastation Tide, Temporal Mastery
Evoke	2	2	Mulldrifter, Slithermuse
Improvise	4	1	Whir of Invention
Madness	2	1	Obsessive Search
Ascend	1	1	Tendershoot Dryad
Level up	1	1	Joraga Treespeaker
Echo	3	1	Karmic Guide
Jump	1	1	Maximize Velocity
Cumulative upkeep	42	1	Mystic Remora
Intimidate	2	1	Mikaeus, the Unhallowed
Retrace	1	1	Glamerdye
Replicate	1	1	Shattering Spree
Infect	1	1	Plague Myr
Extort	1	1	Blind Obedience
Multikicker	4	1	Everflowing Chalice
Megamorph	1	1	Gudul Lurker
Rebound	1	1	Recurring Insight
Persist	1	1	Murderous Redcap
Convoke	5	1	Chord of Calling
Shadow	1	1	Looter il-Kor
Undaunted	1	1	Divergent Transformations
Split second	11	1	Angel's Grace
Morph	1	1	Birchlore Rangers
Prowl	1	1	Notorious Throng
Surge	1	1	Reckless Bushwhacker
Landwalk	1	1	Street Wraith
Fuse	3	1	Wear // Tear
Dethrone	1	1	Treasonous Ogre
