Card	Decks	Cost	CMC	Type
Force of Will	37	3UU	5	Instant
Mana Drain	34	UU	2	Instant
Ad Nauseam	31	3BB	5	Instant
Necropotence	23	BBB	3	Enchantment
Counterspell	19	UU	2	Instant
Eternal Witness	15	1GG	3	Creature
Protean Hulk	12	5GG	7	Creature
Praetor's Grasp	11	1BB	3	Sorcery
Grand Abolisher	9	WW	2	Creature
Razaketh, the Foulblooded	9	5BBB	8	Creature
Grim Tutor	8	1BB	3	Sorcery
Eldritch Evolution	7	1GG	3	Sorcery
Dark Petition	7	3BB	5	Sorcery
Dig Through Time	6	6UU	8	Instant
Doomsday	6	BBB	3	Sorcery
Leonin Relic-Warder	6	WW	2	Creature
Runic Armasaur	6	1GG	3	Creature
Dread Return	6	2BB	4	Sorcery
Chord of Calling	5	XGGG	3	Instant
Consecrated Sphinx	5	4UU	6	Creature
Linvala, Keeper of Silence	5	2WW	4	Creature
Jin-Gitaxias, Core Augur	5	8UU	10	Creature
Natural Order	5	2GG	4	Sorcery
Mind's Desire	5	4UU	6	Sorcery
Muddle the Mixture	5	UU	2	Instant
Transmute Artifact	5	UU	2	Sorcery
Body Snatcher	4	2BB	4	Creature
Whir of Invention	4	XUUU	3	Instant
Pull from Tomorrow	4	XUU	2	Instant
Seedborn Muse	4	3GG	5	Creature
Misdirection	4	3UU	5	Instant
Angel of Glory's Rise	4	5WW	7	Creature
Squee, the Immortal	3	1RR	3	Creature
Phyrexian Delver	3	3BB	5	Creature
Elesh Norn, Grand Cenobite	3	5WW	7	Creature
Vexing Shusher	3	R/GR/G	2	Creature
Aura of Silence	3	1WW	3	Enchantment
Bane of Progress	3	4GG	6	Creature
Temur Sabertooth	3	2GG	4	Creature
Karmic Guide	3	3WW	5	Creature
Kiki-Jiki, Mirror Breaker	3	2RRR	5	Creature
Necrotic Ooze	3	2BB	4	Creature
Grasp of Fate	3	1WW	3	Enchantment
Worldgorger Dragon	3	3RRR	6	Creature
Massacre	3	2BB	4	Sorcery
Druids' Repository	2	1GG	3	Enchantment
Squirrel Nest	2	1GG	3	Enchantment
Splinter Twin	2	2RR	4	Enchantment
Weird Harvest	2	XGG	2	Sorcery
Misthollow Griffin	2	2UU	4	Creature
Woodland Bellower	2	4GG	6	Creature
Somberwald Stag	2	3GG	5	Creature
Leyline of the Void	2	2BB	4	Enchantment
Time Spiral	2	4UU	6	Sorcery
Counterbalance	2	UU	2	Enchantment
Final Fortune	2	RR	2	Instant
Selvala, Heart of the Wilds	2	1GG	3	Creature
Seasons Past	2	4GG	6	Sorcery
Mikaeus, the Unhallowed	2	3BBB	6	Creature
Exsanguinate	2	XBB	2	Sorcery
Blue Sun's Zenith	2	XUUU	3	Instant
Nature's Will	2	2GG	4	Enchantment
Warrior en-Kor	2	WW	2	Creature
Enter the Infinite	2	8UUUU	12	Sorcery
Power Artifact	2	UU	2	Enchantment
Sidisi, Undead Vizier	2	3BB	5	Creature
Tooth and Nail	1	5GG	7	Sorcery
Prowling Serpopard	1	1GG	3	Creature
Palinchron	1	5UU	7	Creature
Eladamri, Lord of Leaves	1	GG	2	Creature
Uncage the Menagerie	1	XGG	2	Sorcery
Gray Merchant of Asphodel	1	3BB	5	Creature
Kamahl, Fist of Krosa	1	4GG	6	Creature
Greater Good	1	2GG	4	Enchantment
Street Wraith	1	3BB	5	Creature
Mindslicer	1	2BB	4	Creature
Goblin Dark-Dwellers	1	3RR	5	Creature
Mission Briefing	1	UU	2	Instant
Recurring Insight	1	4UU	6	Sorcery
Teferi, Temporal Archmage	1	4UU	6	Planeswalker
Bow of Nylea	1	1GG	3	Enchantment Artifact
Time Warp	1	3UU	5	Sorcery
Reshape	1	XUU	2	Sorcery
Nezahal, Primal Tide	1	5UU	7	Creature
Fork	1	RR	2	Instant
Capture of Jingzhou	1	3UU	5	Sorcery
Temporal Mastery	1	5UU	7	Sorcery
Bonus Round	1	1RR	3	Sorcery
Dosan the Falling Leaf	1	1GG	3	Creature
Sun Titan	1	4WW	6	Creature
Slithermuse	1	2UU	4	Creature
Garruk, Primal Hunter	1	2GGG	5	Planeswalker
Primal Command	1	3GG	5	Sorcery
Bloodghast	1	BB	2	Creature
Craterhoof Behemoth	1	5GGG	8	Creature
Regal Force	1	4GGG	7	Creature
Part the Waterveil	1	4UU	6	Sorcery
Mystic Confluence	1	3UU	5	Instant
Ravaging Riftwurm	1	1GG	3	Creature
Niv-Mizzet, Dracogenius	1	2UURR	6	Creature
Karn's Temporal Sundering	1	4UU	6	Sorcery
Genesis Hydra	1	XGG	2	Creature
Anafenza, Kin-Tree Spirit	1	WW	2	Creature
Possibility Storm	1	3RR	5	Enchantment
Fiend Hunter	1	1WW	3	Creature
Turnabout	1	2UU	4	Instant
Oppression	1	1BB	3	Enchantment
Humility	1	2WW	4	Enchantment
Diminishing Returns	1	2UU	4	Sorcery
Murderous Redcap	1	2B/RB/R	4	Creature
Devastation Tide	1	3UU	5	Sorcery
Morselhoarder	1	4R/GR/G	6	Creature
Genesis Wave	1	XGGG	3	Sorcery
Nexus of Fate	1	5UU	7	Instant
Temporal Trespass	1	8UUU	11	Sorcery
Dualcaster Mage	1	1RR	3	Creature
Shadow of Doubt	1	U/BU/B	2	Instant
Temporal Manipulation	1	3UU	5	Sorcery
Kederekt Leviathan	1	6UU	8	Creature
Beast Whisperer	1	2GG	4	Creature
Smothering Abomination	1	2BB	4	Creature
Pulse of the Grid	1	1UU	3	Instant
Tezzeret the Seeker	1	3UU	5	Planeswalker
Last Chance	1	RR	2	Sorcery
Walk the Aeons	1	4UU	6	Sorcery
Momentous Fall	1	2GG	4	Instant
Dragon Mage	1	5RR	7	Creature
Sygg, River Cutthroat	1	U/BU/B	2	Creature
Rishkar's Expertise	1	4GG	6	Sorcery
Hokori, Dust Drinker	1	2WW	4	Creature
Final Parting	1	3BB	5	Sorcery
