Card	Decks	Type
Misty Rainforest	54	Land
Polluted Delta	53	Land
Verdant Catacombs	51	Land
Flooded Strand	50	Land
Scalding Tarn	47	Land
Windswept Heath	47	Land
Bloodstained Mire	46	Land
Wooded Foothills	46	Land
Marsh Flats	46	Land
Arid Mesa	31	Land
Arbor Elf	31	Creature
Deathrite Shaman	31	Creature
Sensei's Divining Top	30	Artifact
Grim Monolith	29	Artifact
Necropotence	23	Enchantment
Isochron Scepter	19	Artifact
Survival of the Fittest	18	Enchantment
Thrasios, Triton Hero	13	Creature
Jace, Vryn's Prodigy	11	Creature
Razaketh, the Foulblooded	9	Creature
Aetherflux Reservoir	8	Artifact
Caustic Caterpillar	8	Creature
Auriok Salvagers	8	Creature
Sylvan Safekeeper	7	Creature
Walking Ballista	7	Artifact Creature
Hope of Ghirapur	6	Artifact Creature
Viscera Seer	6	Creature
Hermit Druid	6	Creature
Strip Mine	6	Land
Quirion Ranger	5	Creature
Apprentice Necromancer	5	Creature
Basalt Monolith	5	Artifact
Voltaic Key	5	Artifact
Yisan, the Wanderer Bard	5	Creature
Nomads en-Kor	5	Creature
Cephalid Illusionist	5	Creature
Mind Stone	4	Artifact
Inventors' Fair	4	Land
Fatestitcher	4	Creature
Scroll Rack	4	Artifact
Birthing Pod	4	Artifact
Horizon Canopy	4	Land
Dack Fayden	4	Planeswalker
Buried Ruin	3	Land
Vexing Shusher	3	Creature
Devoted Druid	3	Creature
Temur Sabertooth	3	Creature
Wirewood Symbiote	3	Creature
Children of Korlis	3	Creature
Freed from the Real	3	Enchantment
Kiki-Jiki, Mirror Breaker	3	Creature
Scavenging Ooze	3	Creature
Carrion Feeder	3	Creature
Nihil Spellbomb	3	Artifact
Bazaar of Baghdad	3	Land
Pernicious Deed	3	Enchantment
Staff of Domination	3	Artifact
Aura of Silence	3	Enchantment
Memory Jar	2	Artifact
Altar of Dementia	2	Artifact
Najeela, the Blade-Blossom	2	Creature
Spellskite	2	Artifact Creature
Siren Stormtamer	2	Creature
Mouth of Ronom	2	Land
Candelabra of Tawnos	2	Artifact
Academy Ruins	2	Land
Earthcraft	2	Enchantment
Dross Hopper	2	Creature
Fractured Powerstone	2	Artifact
Derevi, Empyrial Tactician	2	Creature
Ugin, the Spirit Dragon	2	Planeswalker
Aether Spellbomb	2	Artifact
Tasigur, the Golden Fang	2	Creature
General Tazri	2	Creature
Shaman en-Kor	2	Creature
Codex Shredder	2	Artifact
Yavimaya Hollow	2	Land
Breya, Etherium Shaper	2	Artifact Creature
Thousand-Year Elixir	2	Artifact
Bloodthrone Vampire	2	Creature
Jeweled Amulet	2	Artifact
Goblin Bombardment	2	Enchantment
Expedition Map	2	Artifact
Scryb Ranger	2	Creature
Warrior en-Kor	2	Creature
Fauna Shaman	2	Creature
Mausoleum Wanderer	1	Creature
Mistveil Plains	1	Land
Saffi Eriksdotter	1	Creature
Captain Sisay	1	Creature
Purphoros, God of the Forge	1	Enchantment Creature
Sequestered Stash	1	Land
Citanul Flute	1	Artifact
Luminarch Ascension	1	Enchantment
Torch Courier	1	Creature
Rishadan Port	1	Land
Goblin Sharpshooter	1	Creature
The Chain Veil	1	Artifact
Noose Constrictor	1	Creature
Welding Jar	1	Artifact
Petrified Field	1	Land
Qasali Pridemage	1	Creature
Greater Good	1	Enchantment
Varolz, the Scar-Striped	1	Creature
Insolent Neonate	1	Creature
Wirewood Lodge	1	Land
Bow of Nylea	1	Enchantment Artifact
Karametra's Acolyte	1	Creature
Homeward Path	1	Land
Cephalid Inkshrouder	1	Creature
Daretti, Scrap Savant	1	Planeswalker
Weathered Wayfarer	1	Creature
Palinchron	1	Creature
Honor-Worn Shaku	1	Artifact
Golgari Grave-Troll	1	Creature
Sliver Queen	1	Creature
Scion of the Ur-Dragon	1	Creature
Voyaging Satyr	1	Creature
Kiora's Follower	1	Creature
Whirlpool Warrior	1	Creature
Garruk, Primal Hunter	1	Planeswalker
Heart Warden	1	Creature
Nezahal, Primal Tide	1	Creature
Mishra's Bauble	1	Artifact
Pendelhaven	1	Land
Urza's Bauble	1	Artifact
Goblin Welder	1	Creature
Krosan Wayfarer	1	Creature
Duskwatch Recruiter	1	Creature
Arcbound Ravager	1	Artifact Creature
Sakura-Tribe Scout	1	Creature
Okina, Temple to the Grandfathers	1	Land
Tinder Wall	1	Creature
Command Beacon	1	Land
Mother of Runes	1	Creature
Brass Squire	1	Artifact Creature
Arcum Dagsson	1	Creature
Minamo, School at Water's Edge	1	Land
Reassembling Skeleton	1	Creature
Niv-Mizzet, Dracogenius	1	Creature
High Market	1	Land
Phyrexian Devourer	1	Artifact Creature
Wayfarer's Bauble	1	Artifact
Ulvenwald Tracker	1	Creature
Blinkmoth Nexus	1	Land
Hapless Researcher	1	Creature
Gorilla Shaman	1	Creature
Eiganjo Castle	1	Land
Guardian Idol	1	Artifact
Prossh, Skyraider of Kher	1	Creature
Blighted Bat	1	Creature
Kamahl, Fist of Krosa	1	Creature
Hangarback Walker	1	Artifact Creature
Conjurer's Bauble	1	Artifact
Silent Gravestone	1	Artifact
Putrid Imp	1	Creature
Spawning Pit	1	Artifact
Teferi, Temporal Archmage	1	Planeswalker
Need for Speed	1	Enchantment
Mishra's Factory	1	Land
Tezzeret the Seeker	1	Planeswalker
Inkmoth Nexus	1	Land
Scavenger Grounds	1	Land
Verity Circle	1	Enchantment
